full_name,url,language,stars,created_at,days_inactive,lot,code_churn_normalized,pr_merge_time_median_h,issues_resolution_time_h,active_contributors,bus_factor_ratio,pr_count_merged,comment_per_pr_avg,closed_issues,review_cycle_count,has_ci,ci_success_rate,has_tests,weighted_experience,commit_velocity_trend,release_regularity,weekend_commit_ratio,dependency_count,language_diversity,avg_file_size_loc,total_commits,net_loc,churn_loc,active_days,churn_hours,cycle_time_hours,cocomo_pm,cocomo_hours,effort_target,reliability_score
RasaHQ/rasa,https://github.com/RasaHQ/rasa,Python,21138,2016-10-14T12:27:49Z,85,4,60.0,15.509305555555557,2979.0591666666664,295,0.1306,80,0.0,1,1.0,1,0.5,1,12.561,0.0,48.93,0.0,188,0.0069,0.0,29129,47162719.1,873870.0,14564,58258.0,4575.2,193860.81,31017729.3,6234047.4,81.6
Zeyi-Lin/HivisionIDPhotos,https://github.com/Zeyi-Lin/HivisionIDPhotos,Python,21043,2023-06-18T20:17:56Z,36,4,60.14,1.4883333333333333,99.0125,24,0.8966,24,0.0,1,0.0,1,0.0,1,6.438,0.0035,104.0,0.28,1,0.0054,0.0,445,1432371.2,13350.0,222,890.0,35.7,5932.68,949228.6,190301.4,69.7
onnx/onnx,https://github.com/onnx/onnx,Python,20707,2017-09-07T04:53:45Z,0,4,60.0,8.808333333333334,189.14888888888888,341,0.0959,79,0.0,1,1.0,1,0.8,0,9.791,-0.1119,57.09,0.26,2,0.4728,0.0,3148,2011574.9,94440.0,1574,6296.0,3003.6,7061.94,1129911.0,230031.3,84.0
marimo-team/marimo,https://github.com/marimo-team/marimo,Python,20603,2023-08-14T18:56:20Z,0,4,60.0,4.712777777777778,15.530416666666667,261,0.4464,85,0.0,1,2.0,1,0.46,1,12.577,0.9406,5.91,0.02,18,0.385,0.0,5542,6155556.6,166260.0,2771,11084.0,1230.0,22852.93,3656469.2,737204.8,85.5
EthicalML/awesome-production-machine-learning,https://github.com/EthicalML/awesome-production-machine-learning,,20438,2018-08-15T14:28:41Z,0,4,60.0,8.208333333333334,591.1911111111111,186,0.4838,85,0.0,1,1.0,1,0.92,0,12.48,0.0315,5.26,0.25,0,0.0,0.0,1174,86454.9,35220.0,587,2348.0,1526.8,259.32,41491.6,9930.4,80.2
microsoft/onnxruntime,https://github.com/microsoft/onnxruntime,C++,20302,2018-11-10T02:22:53Z,0,4,60.01,2.5708333333333333,52.91944444444445,390,0.0555,91,0.0,1,3.0,1,0.94,0,11.24,1.0839,26.42,0.05,0,0.1067,0.0,11815,45039850.1,354450.0,5907,23630.0,1002.6,184708.99,29553437.8,5922803.3,84.4
AI4Finance-Foundation/FinGPT,https://github.com/AI4Finance-Foundation/FinGPT,Jupyter Notebook,19783,2023-02-11T20:21:34Z,1,4,60.09,4.265,86.8111111111111,33,0.4393,33,0.0,1,1.0,0,0.0,1,8.713,0.2483,0.0,0.2,1,0.1671,0.0,667,366972.3,20010.0,333,1334.0,140.7,1183.25,189319.9,38573.2,70.5
k4yt3x/video2x,https://github.com/k4yt3x/video2x,C++,19581,2018-02-24T16:34:41Z,48,4,60.06,10.363333333333332,34.117222222222225,24,0.9511,44,0.0,1,1.0,1,0.96,0,9.647,-0.007,180.07,0.38,0,0.1952,0.0,1023,16800095.1,30690.0,511,2046.0,248.7,78699.11,12591857.4,2519469.1,71.5
Unity-Technologies/ml-agents,https://github.com/Unity-Technologies/ml-agents,C#,19352,2017-09-08T21:09:04Z,7,4,60.0,2.5341666666666667,1057.893611111111,149,0.2953,91,0.0,1,1.0,1,0.86,0,10.373,-0.0105,110.62,0.19,0,0.4525,0.0,2110,88574624.9,63300.0,1055,4220.0,377.6,375738.79,60118206.0,12025864.5,81.5
tensorflow/tfjs,https://github.com/tensorflow/tfjs,TypeScript,19112,2018-03-05T05:41:02Z,8,4,60.0,10.30638888888889,402.43666666666667,339,0.1178,83,0.0,1,1.0,1,0.34,0,13.661,0.0245,22.86,0.04,101,0.1984,0.0,4956,5092556.8,148680.0,2478,9912.0,3493.9,18728.11,2996497.4,605303.7,83.2
amark/gun,https://github.com/amark/gun,JavaScript,19022,2014-07-31T15:52:10Z,55,4,60.02,1.1636111111111112,164.2422222222222,142,0.7038,53,0.0,1,1.0,1,0.5714,1,14.913,-0.0594,178.77,0.22,38,0.1274,0.0,2495,963320.7,74850.0,1247,4990.0,165.2,3911.58,625852.4,127715.0,78.4
keon/awesome-nlp,https://github.com/keon/awesome-nlp,,18434,2015-12-01T11:11:33Z,18,4,60.11,4.443333333333333,6865.3358333333335,137,0.3453,88,0.0,1,0.0,0,0.0,0,12.248,-0.1084,0.0,0.13,0,0.0,0.0,559,21708.8,16770.0,279,1118.0,608.7,60.77,9723.0,2686.2,63.4
meta-llama/llama-cookbook,https://github.com/meta-llama/llama-cookbook,Jupyter Notebook,18301,2023-07-17T07:33:48Z,3,4,60.0,48.58,120.91888888888889,124,0.1132,79,0.0,1,1.0,1,0.24,0,11.746,0.0,47.79,0.06,6,0.0639,0.0,2174,8190273.8,65220.0,1087,4348.0,6023.9,30844.28,4935084.2,990998.0,83.6
lightgbm-org/LightGBM,https://github.com/lightgbm-org/LightGBM,C++,18286,2016-08-05T05:45:50Z,1,4,60.02,6.332222222222223,709.5361111111112,328,0.2448,88,0.0,1,1.0,1,0.62,1,10.679,0.1049,78.14,0.14,0,0.4937,0.0,3771,737777.4,113130.0,1885,7542.0,2077.0,2463.39,394142.1,83222.5,87.5
arc53/DocsGPT,https://github.com/arc53/DocsGPT,Python,17850,2023-02-02T11:03:23Z,1,4,60.0,2.6194444444444445,272.9952777777778,220,0.4337,66,0.0,1,1.0,1,0.9,1,8.147,5.1783,43.28,0.21,0,0.2535,0.0,4330,2728930.7,129900.0,2165,8660.0,576.3,9727.55,1556407.7,315784.4,85.6
stas00/ml-engineering,https://github.com/stas00/ml-engineering,Python,17786,2020-09-02T19:23:01Z,39,4,60.0,6.370555555555556,31.258055555555558,46,0.9082,67,0.0,1,1.0,0,0.0,0,11.177,-0.1748,0.0,0.07,0,0.1277,0.0,1046,332887.8,31380.0,523,2092.0,293.0,1281.76,205080.9,42150.1,62.7
mrdbourke/pytorch-deep-learning,https://github.com/mrdbourke/pytorch-deep-learning,Jupyter Notebook,17734,2021-10-19T00:49:19Z,72,4,60.0,90.93694444444444,140.33972222222224,60,0.8489,83,0.0,1,0.0,1,0.0,0,9.988,-0.1259,0.0,0.11,0,0.0003,0.0,1264,22893860.6,37920.0,632,2528.0,5456.2,108917.45,17426792.3,3488259.3,70.5
NLP-LOVE/ML-NLP,https://github.com/NLP-LOVE/ML-NLP,Jupyter Notebook,17638,2019-07-05T12:49:53Z,105,4,60.0,97.72361111111113,0.3908333333333333,2,0.9968,1,0.0,1,0.0,0,0.0,0,6.822,0.0,0.0,0.29,0,0.0898,0.0,312,357668.6,9360.0,156,624.0,195.4,1382.12,221140.0,44598.6,32.5
pytorch/vision,https://github.com/pytorch/vision,Python,17638,2016-11-09T23:11:43Z,0,4,60.0,1.8719444444444444,258.2027777777778,446,0.1671,59,0.0,1,1.0,1,0.94,1,12.956,-0.3392,29.85,0.03,4,0.1067,0.0,3920,37541419.9,117600.0,1960,7840.0,834.9,152562.39,24409981.7,4886166.8,88.3
NVlabs/instant-ngp,https://github.com/NVlabs/instant-ngp,Cuda,17366,2022-01-05T17:11:30Z,81,4,60.0,2.305555555555556,39.561388888888885,43,0.8614,73,0.0,1,3.0,1,0.64,0,12.636,-0.0769,0.0,0.22,1,0.2574,0.0,772,5606487.8,23160.0,386,1544.0,99.1,24860.96,3977753.7,796352.5,66.2
UFund-Me/Qbot,https://github.com/UFund-Me/Qbot,Jupyter Notebook,17079,2022-11-23T01:37:43Z,44,4,60.4,4123.8613888888885,22.35263888888889,3,0.9868,1,0.0,1,1.0,1,0.46,1,8.875,-0.035,118.18,0.43,8,0.3228,0.0,151,11124882.3,4530.0,75,302.0,12371.6,51050.82,8168130.5,1637488.6,51.0
bbfamily/abu,https://github.com/bbfamily/abu,Python,16954,2016-09-19T15:31:53Z,91,4,60.0,0.0,0.0,2,0.9583,0,0.0,1,0.0,0,0.0,0,12.329,0.0,0.0,0.3151,0,0.0,0.0,72,2814654.2,2160.0,36,144.0,0.0,12058.37,1929340.0,385940.0,30.4
argoproj/argo-workflows,https://github.com/argoproj/argo-workflows,Go,16642,2017-08-21T18:50:44Z,1,4,60.0,11.632777777777775,6.045833333333333,422,0.1776,78,0.0,1,1.0,1,0.62,1,12.044,0.7517,8.95,0.05,0,0.1485,0.0,4678,5167425.8,140340.0,2339,9356.0,4909.0,19017.32,3042770.4,614704.8,88.1
datawhalechina/leedl-tutorial,https://github.com/datawhalechina/leedl-tutorial,Jupyter Notebook,16502,2019-07-02T01:05:11Z,153,4,60.12,4.774722222222223,293.2402777777778,11,0.2726,3,0.0,1,0.0,1,0.9167,0,8.646,0.0,34.26,0.24,0,0.0,0.0,521,9047098.5,15630.0,260,1042.0,52.5,34240.97,5478554.8,1096247.7,55.6
bharathgs/Awesome-pytorch-list,https://github.com/bharathgs/Awesome-pytorch-list,,16481,2017-03-01T16:58:16Z,83,4,60.0,11.864166666666666,578.0108333333333,75,0.868,83,0.0,1,1.0,1,0.6667,0,12.847,-0.1154,0.0,0.1,0,0.0,0.0,750,23756.8,22500.0,375,1500.0,889.8,80.16,12826.0,3582.1,65.7
piskvorky/gensim,https://github.com/piskvorky/gensim,Python,16398,2011-02-10T07:43:04Z,174,4,60.01,57.21861111111111,20.731388888888887,396,0.3635,76,0.0,1,4.5,1,0.24,0,14.715,0.0,147.86,0.14,10,0.0835,0.0,4105,3117875.2,123150.0,2052,8210.0,22658.6,11188.27,1790123.1,368927.2,66.9
ramitsurana/awesome-kubernetes,https://github.com/ramitsurana/awesome-kubernetes,Shell,15901,2015-10-15T12:14:48Z,56,4,60.0,10.112222222222222,2653.5716666666667,362,0.4432,93,0.0,1,1.0,1,0.78,0,12.146,-0.2238,5.19,0.25,0,0.4844,0.0,1038,219311.5,31140.0,519,2076.0,3660.6,689.17,110267.1,24189.6,75.9
kubeflow/kubeflow,https://github.com/kubeflow/kubeflow,,15599,2017-11-30T18:44:19Z,109,4,60.0,17.40361111111111,19.254305555555558,284,0.1198,90,0.0,1,1.0,1,0.56,0,11.011,0.0,81.07,0.2,0,0.0,0.0,2228,9490519.8,66840.0,1114,4456.0,4942.6,36005.24,5760838.8,1155878.5,74.7
treeverse/dvc,https://github.com/treeverse/dvc,Python,15562,2017-03-04T08:16:33Z,4,4,60.01,1.598472222222222,45.37166666666667,290,0.4352,78,0.0,1,1.0,1,0.9,1,11.834,0.0035,22.12,0.13,170,0.0,0.0,7943,613580.8,238290.0,3971,15886.0,463.6,2029.91,324785.5,73039.2,85.3
ty4z2008/Qix,https://github.com/ty4z2008/Qix,,15101,2014-04-20T11:03:15Z,26,4,60.0,46.034444444444446,77.82055555555556,12,0.9902,15,0.0,1,1.0,0,0.0,0,13.802,0.0524,0.0,0.43,0,0.0,0.0,1230,71065.6,36900.0,615,2460.0,552.4,253.3,40528.0,9501.3,56.9
alibaba/MNN,https://github.com/alibaba/MNN,C++,15011,2019-04-15T07:40:18Z,1,4,60.0,15.461944444444445,115.6925,150,0.2194,63,0.0,1,1.0,1,0.44,1,10.532,0.5105,65.47,0.05,0,0.1086,0.0,2384,9561760.9,71520.0,1192,4768.0,2319.3,36289.08,5806253.6,1164330.5,87.7
horovod/horovod,https://github.com/horovod/horovod,Python,14692,2017-08-09T19:39:59Z,144,4,60.05,9.329166666666667,119.77666666666669,158,0.2058,95,0.0,1,3.0,1,0.08,1,10.791,0.0,53.13,0.1,0,0.3275,0.0,1283,207345.4,38490.0,641,2566.0,1474.0,649.74,103958.6,22516.9,75.9
nltk/nltk,https://github.com/nltk/nltk,Python,14595,2009-09-07T10:53:58Z,2,4,60.01,6.025277777777778,286.04027777777776,366,0.51,65,0.0,1,1.0,1,0.56,0,16.231,1.0734,0.0,0.17,0,0.0186,0.0,10219,10377333.0,306570.0,5109,20438.0,2205.3,39545.88,6327341.4,1276348.9,79.7
Unstructured-IO/unstructured,https://github.com/Unstructured-IO/unstructured,HTML,14553,2022-09-26T21:53:41Z,0,4,60.0,1.4855555555555555,123.00833333333334,136,0.1477,87,0.0,1,1.0,1,0.72,0,11.293,-0.1399,7.19,0.07,186,0.0991,0.0,1808,6906967.8,54240.0,904,3616.0,202.0,25790.69,4126511.2,827170.8,83.5
ggml-org/ggml,https://github.com/ggml-org/ggml,C++,14496,2022-09-18T17:07:19Z,3,4,60.0,61.19833333333333,90.52055555555556,440,0.2875,69,0.0,1,1.0,1,0.38,1,12.725,-0.2867,26.3,0.0,4,0.4221,0.0,3530,888480.9,105900.0,1765,7060.0,26927.3,2994.28,479084.1,107425.0,86.9
DataTalksClub/mlops-zoomcamp,https://github.com/DataTalksClub/mlops-zoomcamp,Jupyter Notebook,14494,2021-10-21T09:35:28Z,144,4,60.11,5.498749999999999,38.951388888888886,112,0.5403,70,0.0,1,0.0,1,0.4,0,13.834,0.0,0.0,0.05,0,0.0098,0.0,559,344532.1,16770.0,279,1118.0,615.9,1107.39,177183.2,36180.4,61.0
gunthercox/ChatterBot,https://github.com/gunthercox/ChatterBot,Python,14487,2014-09-28T14:49:00Z,32,4,60.03,13.287638888888887,3193.208333333333,86,0.8414,80,0.0,1,1.0,1,0.78,1,13.702,-0.1783,298.8,0.72,50,0.0,0.0,1967,245555.2,59010.0,983,3934.0,1142.7,931.21,148994.1,32108.6,78.9
flairNLP/flair,https://github.com/flairNLP/flair,Python,14369,2018-06-11T11:04:18Z,179,4,60.0,0.9188888888888888,302.56958333333336,210,0.4578,81,0.0,1,2.0,1,0.76,1,9.782,0.0,74.31,0.27,9,0.0002,0.0,4980,11573657.6,149400.0,2490,9960.0,193.0,44346.1,7095375.5,1424113.0,70.5
davisking/dlib,https://github.com/davisking/dlib,C++,14364,2014-01-29T00:45:33Z,26,4,60.0,7.113333333333333,1097.9116666666669,188,0.9134,71,0.0,1,3.0,1,0.82,0,12.345,-0.028,106.97,0.42,2,0.024,0.0,8292,1461043.2,248760.0,4146,16584.0,1337.3,6057.43,969189.5,202531.1,73.7
Fincept-Corporation/FinceptTerminal,https://github.com/Fincept-Corporation/FinceptTerminal,Python,14271,2024-08-29T14:38:08Z,0,4,60.08,4.708333333333334,20.82583333333333,22,0.8302,56,0.0,1,1.0,1,0.7,0,5.85,3.7098,50.71,0.11,0,0.4018,0.0,795,22979671.8,23850.0,397,1590.0,103.6,109346.15,17495384.1,3499902.9,73.6
optuna/optuna,https://github.com/optuna/optuna,Python,14038,2018-02-21T06:12:56Z,1,4,60.0,5.132083333333333,150.48305555555555,312,0.091,96,0.0,1,2.0,1,0.76,1,11.836,-0.5385,29.87,0.03,96,0.0002,0.0,19612,668086.9,588360.0,9806,39224.0,1601.2,2219.66,355145.1,91121.4,89.0
Data-Centric-AI-Community/fg-data-profiling,https://github.com/Data-Centric-AI-Community/fg-data-profiling,Python,13525,2016-01-09T23:47:55Z,2,4,60.05,17.485277777777778,526.3786111111111,111,0.5147,71,0.0,1,1.0,1,0.42,1,10.989,0.0,37.94,0.0,75,0.0711,0.0,1325,26911509.9,39750.0,662,2650.0,1940.9,107558.86,17209418.4,3443790.9,84.7
isl-org/Open3D,https://github.com/isl-org/Open3D,C++,13523,2016-12-02T16:40:38Z,1,4,60.02,9.47222222222222,241.245,240,0.1936,73,0.0,1,1.0,1,0.62,0,12.328,-0.1224,74.41,0.09,0,0.1797,0.0,3977,17832550.4,119310.0,1988,7954.0,2273.3,69820.89,11171342.3,2238927.5,83.0
apache/tvm,https://github.com/apache/tvm,Python,13298,2016-10-12T22:20:28Z,1,4,60.01,10.118333333333334,56.10791666666667,364,0.1438,93,0.0,1,2.0,1,0.46,1,12.432,-0.2797,91.38,0.3,128,0.4377,0.0,11519,3836255.1,345570.0,5759,23038.0,3683.1,13909.58,2225533.2,457730.6,88.5
DLR-RM/stable-baselines3,https://github.com/DLR-RM/stable-baselines3,Python,13153,2020-05-05T05:52:26Z,5,4,60.07,22.636388888888888,154.37305555555557,161,0.6177,90,0.0,1,1.0,1,0.82,1,12.98,0.0594,46.37,0.12,39,0.0044,0.0,913,154214.4,27390.0,456,1826.0,3644.5,476.15,76183.8,17243.1,82.1
DataTalksClub/machine-learning-zoomcamp,https://github.com/DataTalksClub/machine-learning-zoomcamp,Jupyter Notebook,12974,2020-04-17T04:29:23Z,119,4,60.07,2.485,2.814722222222222,133,0.4498,65,0.0,1,2.0,1,1.0,0,11.839,0.0,0.0,0.17,0,0.0079,0.0,887,324637.3,26610.0,443,1774.0,330.5,1040.35,166456.0,34277.4,68.9
nmap/nmap,https://github.com/nmap/nmap,C,12776,2012-03-09T14:47:43Z,2,4,60.0,0.0,11.116388888888888,5,0.9824,0,0.0,1,0.0,1,0.64,1,14.96,0.7238,0.0,0.01,0,0.6394,0.0,3634,3495350.9,109020.0,1817,7268.0,0.0,15137.63,2422020.3,488038.1,68.8
jacobgil/pytorch-grad-cam,https://github.com/jacobgil/pytorch-grad-cam,Python,12774,2017-05-31T19:55:15Z,7,4,60.23,65.56388888888888,350.58222222222224,46,0.7396,61,0.0,1,1.0,1,0.92,1,12.228,0.1713,0.0,0.5,2,0.0,0.0,265,4183800.7,7950.0,132,530.0,3015.9,18282.77,2925243.4,586218.5,71.0
dair-ai/AI-Papers-of-the-Week,https://github.com/dair-ai/AI-Papers-of-the-Week,,12330,2023-01-08T19:26:35Z,4,4,60.17,48.441944444444445,43.53263888888889,9,0.4928,15,0.0,1,1.0,0,0.0,0,9.331,0.5804,0.0,0.1,0,0.0,0.0,349,212260.6,10470.0,174,698.0,436.0,665.92,106547.7,21789.3,51.7
ludwig-ai/ludwig,https://github.com/ludwig-ai/ludwig,Python,11676,2018-12-27T23:58:12Z,6,4,60.02,5.429722222222222,320.4608333333333,146,0.1875,77,0.0,1,0.0,1,0.94,1,12.852,1.6329,106.53,0.64,72,0.0012,0.0,3323,966246.4,99690.0,1661,6646.0,792.7,3270.04,523207.0,108202.2,87.6
cleanlab/cleanlab,https://github.com/cleanlab/cleanlab,Python,11441,2018-05-11T01:55:21Z,101,4,60.0,6.7027777777777775,1423.4955555555557,52,0.4112,79,0.0,1,1.0,1,0.52,1,10.784,0.0,127.73,0.06,55,0.0,0.0,1814,532831.1,54420.0,907,3628.0,348.5,1750.37,280059.5,57930.5,77.5
tensorzero/tensorzero,https://github.com/tensorzero/tensorzero,Rust,11270,2024-07-16T21:00:53Z,0,4,60.02,5.254444444444444,3.7258333333333336,113,0.2985,95,0.0,1,1.0,1,1.0,0,12.897,-6.3601,5.0,0.0,25,0.2098,0.0,3899,6700909.7,116970.0,1949,7798.0,593.8,24983.41,3997345.4,803546.2,82.0
kornia/kornia,https://github.com/kornia/kornia,Python,11184,2018-08-22T10:31:37Z,1,4,60.0,1.5008333333333332,355.42861111111114,330,0.4375,87,0.0,1,1.0,1,0.82,1,11.34,0.2098,44.51,0.18,226,0.0,0.0,2816,2556167.3,84480.0,1408,5632.0,495.3,9081.97,1453114.9,293587.6,85.5
wandb/wandb,https://github.com/wandb/wandb,Python,11028,2017-03-24T05:46:23Z,1,4,60.01,23.96680555555556,38.77458333333333,211,0.1443,88,0.0,1,1.0,1,0.64,1,13.017,1.1294,10.37,0.09,321,0.3362,0.0,8677,6105819.4,260310.0,4338,17354.0,5057.0,22659.09,3625453.8,735284.9,88.5
aws/amazon-sagemaker-examples,https://github.com/aws/amazon-sagemaker-examples,Jupyter Notebook,10908,2017-10-23T05:55:22Z,15,4,60.02,2.2972222222222225,1655.3705555555557,390,0.1189,62,0.0,1,1.0,1,1.0,0,8.623,0.0315,0.0,0.01,0,0.0598,0.0,2725,20033243.4,81750.0,1362,5450.0,895.9,78895.11,12623217.2,2527637.2,82.6
kedro-org/kedro,https://github.com/kedro-org/kedro,Python,10851,2019-04-18T10:29:56Z,1,4,60.02,122.8463888888889,279.69055555555553,253,0.1224,61,0.0,1,3.0,1,1.0,1,8.605,-0.0175,26.89,0.01,123,0.0147,0.0,2875,7226133.9,86250.0,1437,5750.0,31080.1,27043.48,4326956.5,877590.3,88.7
doccano/doccano,https://github.com/doccano/doccano,Python,10634,2018-05-09T06:10:05Z,10,4,60.0,65.48972222222223,16.648611111111112,86,0.8238,67,0.0,1,1.0,1,0.5,0,12.23,0.0,168.9,0.21,0,0.4623,0.0,3434,1701536.9,103020.0,1717,6868.0,5632.1,7108.47,1137354.7,232594.6,75.9
voxel51/fiftyone,https://github.com/voxel51/fiftyone,Python,10605,2020-04-22T13:43:28Z,1,4,60.0,15.59027777777778,303.1505555555556,152,0.3723,82,0.0,1,2.0,1,0.7,1,9.412,-10.2902,11.47,0.0,4,0.4166,0.0,24325,67150906.5,729750.0,12162,48650.0,2369.7,280941.38,44950621.2,9015160.2,86.2
triton-inference-server/server,https://github.com/triton-inference-server/server,Python,10602,2018-10-04T21:10:30Z,1,4,60.02,14.927916666666668,120.46944444444443,135,0.1937,58,0.0,1,2.0,1,1.0,0,9.035,0.2832,6.23,0.03,44,0.4296,0.0,2695,1159197.3,80850.0,1347,5390.0,2015.3,3958.92,633426.8,129985.0,83.0
ultralytics/yolov3,https://github.com/ultralytics/yolov3,Python,10572,2018-08-26T08:57:20Z,1,4,60.0,7.762638888888889,2804.438611111111,46,0.9671,62,0.0,1,1.0,1,0.98,0,8.987,0.028,112.46,0.21,55,0.1992,0.0,2856,327943.3,85680.0,1428,5712.0,357.1,1261.77,201883.7,43339.9,75.2
Yorko/mlcourse.ai,https://github.com/Yorko/mlcourse.ai,Python,10567,2017-02-27T08:32:20Z,55,4,60.57,0.8516666666666667,507.0465277777778,13,0.8692,28,0.0,1,1.0,1,0.6,0,12.682,-0.021,0.0,0.23,20,0.0668,0.0,107,19003216.5,3210.0,53,214.0,11.1,89569.67,14331146.7,2866339.7,53.1
autogluon/autogluon,https://github.com/autogluon/autogluon,Python,10259,2019-07-29T18:51:24Z,4,4,60.0,19.845277777777778,85.73875000000001,141,0.3005,76,0.0,1,1.0,1,0.22,0,10.514,-0.5664,57.6,0.03,22,0.0018,0.0,2636,741961.1,79080.0,1318,5272.0,2798.2,2478.06,396489.3,82773.3,81.7
satellite-image-deep-learning/techniques,https://github.com/satellite-image-deep-learning/techniques,,10117,2018-04-16T08:42:09Z,10,4,60.0,3.265555555555556,18.857777777777777,27,0.966,37,0.0,1,1.5,1,0.5,0,10.979,-0.4266,108.64,0.45,0,0.0,0.0,1410,869814.9,42300.0,705,2820.0,88.2,3513.91,562225.6,113881.6,74.5
Netflix/metaflow,https://github.com/Netflix/metaflow,Python,10054,2019-09-17T17:48:25Z,1,4,60.0,14.084861111111111,24.54125,128,0.2337,60,0.0,1,2.0,1,0.76,1,11.509,-0.479,5.42,0.07,0,0.0629,0.0,1532,1414670.6,45960.0,766,3064.0,1802.9,4879.77,780763.2,158225.5,87.6
alexeygrigorev/data-science-interviews,https://github.com/alexeygrigorev/data-science-interviews,HTML,9945,2020-03-02T19:06:53Z,17,4,60.0,1.6911111111111112,19.315,84,0.503,88,0.0,1,2.5,1,0.6667,0,14.23,0.0,0.0,0.25,0,0.2761,0.0,328,32329.1,9840.0,164,656.0,142.1,92.32,14770.8,3324.8,68.5
google-deepmind/sonnet,https://github.com/google-deepmind/sonnet,Python,9917,2017-04-03T11:34:35Z,74,4,60.1,18.813333333333333,26.066111111111116,57,0.3155,41,0.0,1,0.0,1,0.8,0,15.706,-0.0315,606.47,0.03,1,0.0402,0.0,599,492778.1,17970.0,299,1198.0,1072.4,1612.48,257997.3,52520.2,69.7
skypilot-org/skypilot,https://github.com/skypilot-org/skypilot,Python,9890,2021-08-11T23:32:15Z,1,4,60.0,23.164166666666667,97.35208333333333,235,0.1871,93,0.0,1,2.0,1,0.92,1,11.656,0.9196,33.31,0.11,14,0.1179,0.0,5002,6925809.4,150060.0,2501,10004.0,5443.6,25864.57,4138331.6,834301.4,88.0
yzhao062/pyod,https://github.com/yzhao062/pyod,Python,9820,2017-10-03T20:29:04Z,8,4,60.0,27.619444444444444,50.204166666666666,52,0.785,67,0.0,1,0.0,1,0.7,0,10.346,2.2902,49.94,0.44,1,0.0789,0.0,1800,1320082.3,54000.0,900,3600.0,1436.2,5445.32,871251.5,176481.2,76.5
drivendataorg/cookiecutter-data-science,https://github.com/drivendataorg/cookiecutter-data-science,Python,9802,2015-10-30T19:19:57Z,16,4,60.0,24.839861111111112,107.10013888888888,51,0.3371,52,0.0,1,1.0,1,0.12,1,13.709,0.0,432.31,0.16,27,0.3115,0.0,178,38853.5,5340.0,89,356.0,1266.8,111.97,17915.7,4141.2,73.0
pycaret/pycaret,https://github.com/pycaret/pycaret,Jupyter Notebook,9748,2019-11-23T18:40:48Z,1,4,60.0,4.148333333333333,216.5280555555556,121,0.3983,56,0.0,1,1.0,1,0.8,1,9.566,0.0769,138.34,0.19,117,0.023,0.0,4580,7832341.9,137400.0,2290,9160.0,501.9,29430.49,4708878.1,946506.2,85.9
sktime/sktime,https://github.com/sktime/sktime,Python,9745,2018-11-06T15:08:24Z,1,4,60.01,18.25583333333333,160.8,431,0.3592,82,0.0,1,1.0,1,0.26,0,10.696,1.1818,20.97,0.34,259,0.003,0.0,5371,2662721.8,161130.0,2685,10742.0,7868.3,9479.89,1516782.5,311088.0,81.3
vwxyzjn/cleanrl,https://github.com/vwxyzjn/cleanrl,Python,9636,2019-06-07T16:31:50Z,5,4,60.0,43.23458333333333,37.435,44,0.8349,64,0.0,1,1.0,1,0.56,1,12.215,0.0699,72.47,0.14,37,0.0645,0.0,842,4132044.8,25260.0,421,1684.0,1902.3,18045.37,2887259.0,578864.5,78.9
gorse-io/gorse,https://github.com/gorse-io/gorse,Go,9618,2018-08-14T11:01:09Z,3,4,60.0,3.7152777777777777,23.482777777777777,55,0.909,75,0.0,1,1.0,1,0.48,0,11.33,-0.1364,70.51,0.4,0,0.2814,0.0,1318,403719.3,39540.0,659,2636.0,204.3,1569.55,251128.5,51605.0,75.7
replicate/cog,https://github.com/replicate/cog,Go,9401,2021-02-26T23:43:09Z,1,4,60.0,16.39361111111111,19.86277777777778,77,0.1886,86,0.0,1,1.0,1,0.6,0,14.789,-0.535,14.94,0.02,78,0.4572,0.0,1808,1085440.0,54240.0,904,3616.0,1262.3,3694.85,591176.7,120422.0,83.0
Oneflow-Inc/oneflow,https://github.com/Oneflow-Inc/oneflow,C++,9390,2017-02-11T06:09:53Z,142,4,60.01,1.1030555555555557,27.168194444444445,156,0.1303,46,0.0,1,2.0,1,0.46,0,12.726,0.0,86.92,0.08,0,0.432,0.0,9073,2534078.2,272190.0,4536,18146.0,172.1,8999.58,1439932.8,297111.2,71.9
microsoft/Data-Science-For-Beginners,https://github.com/microsoft/Data-Science-For-Beginners,Jupyter Notebook,34939,2021-03-03T16:30:15Z,1,4,60.03,15.241944444444444,263.89625,114,0.1819,73,0.0,1,1.0,1,0.56,0,10.936,-0.4755,0.0,0.26,13,0.0,0.0,1897,54809102.6,56910.0,948,3794.0,1737.6,226989.92,36318386.9,7266095.7,83.1
plotly/dash,https://github.com/plotly/dash,Python,24147,2015-04-10T01:53:08Z,2,4,60.01,26.558611111111112,119.14319444444445,175,0.2829,78,0.0,1,1.0,1,0.46,1,11.836,1.5315,17.77,0.02,92,0.5813,0.0,8049,5943998.2,241470.0,4024,16098.0,4647.8,22028.95,3524632.4,714369.8,87.0
sinaptik-ai/pandas-ai,https://github.com/sinaptik-ai/pandas-ai,Python,23484,2023-04-22T12:58:01Z,179,4,60.0,14.478055555555557,290.19972222222225,107,0.5171,71,0.0,1,1.0,1,0.94,1,10.097,0.0,16.57,0.04,26,0.0056,0.0,1400,1680296.2,42000.0,700,2800.0,1549.2,5846.1,935376.3,188940.0,69.9
