full_name,url,language,stars,created_at,days_inactive,lot,code_churn_normalized,pr_merge_time_median_h,issues_resolution_time_h,active_contributors,bus_factor_ratio,pr_count_merged,comment_per_pr_avg,closed_issues,review_cycle_count,has_ci,ci_success_rate,has_tests,weighted_experience,commit_velocity_trend,release_regularity,weekend_commit_ratio,dependency_count,language_diversity,avg_file_size_loc,total_commits,net_loc,churn_loc,active_days,churn_hours,cycle_time_hours,cocomo_pm,cocomo_hours,effort_target,reliability_score
mwaskom/seaborn,https://github.com/mwaskom/seaborn,Python,13828,2012-06-18T18:41:19Z,93,4,160.05,2.808472222222222,6.124861111111111,188,0.8362,68,0.0,1,0.0,1,0.92,1,15.646,0.0,134.23,0.43,31,0.0002,0.0,3169,158450,253520,1584,16901.3,528.0,587.87,94058.8,27420.8,73.9
trinodb/trino,https://github.com/trinodb/trino,Java,12751,2019-01-19T06:38:14Z,1,4,160.0,19.31888888888889,39.33166666666666,334,0.1309,89,0.0,1,2.0,1,0.82,0,16.351,-4.0909,28.34,0.03,0,0.0094,0.0,41226,2061300,3298080,20613,219872.0,6452.5,7245.35,1159256.4,343723.0,83.6
microsoft/RD-Agent,https://github.com/microsoft/RD-Agent,Python,12653,2024-04-03T03:39:33Z,3,4,160.0,19.46597222222222,339.5770833333333,34,0.1879,58,0.0,1,1.0,1,0.7,1,8.805,0.035,53.88,0.06,25,0.1298,0.0,990,49500,79200,495,5280.0,661.8,144.39,23102.9,7459.1,87.7
OpenRefine/OpenRefine,https://github.com/OpenRefine/OpenRefine,Java,11812,2012-10-15T02:22:48Z,8,4,160.0,462.5413888888889,41.34875,360,0.244,72,0.0,1,1.0,1,0.86,0,13.929,-0.5839,35.32,0.1,0,0.3129,0.0,7574,378700,605920,3787,40394.7,166514.9,1222.99,195677.7,109287.4,81.9
great-expectations/great_expectations,https://github.com/great-expectations/great_expectations,Python,11439,2017-09-11T00:18:46Z,2,4,160.0,22.17652777777778,173.57444444444445,399,0.2271,88,0.0,1,2.0,1,0.98,1,14.757,0.6888,5.22,0.0,12,0.0057,0.0,11694,584700,935520,5847,62368.0,8848.4,1929.71,308752.8,95589.1,87.6
statsmodels/statsmodels,https://github.com/statsmodels/statsmodels,Python,11379,2011-06-12T17:04:50Z,9,4,160.0,32.263333333333335,20.697222222222223,396,0.2542,83,0.0,1,1.0,1,0.56,0,14.662,0.6154,118.14,0.03,6,0.0439,0.0,15108,755400,1208640,7554,80576.0,12776.3,2525.21,404033.2,124927.5,81.7
modin-project/modin,https://github.com/modin-project/modin,Python,10381,2018-06-21T21:35:05Z,74,4,160.05,5.450555555555556,24.25958333333333,136,0.2354,91,0.0,1,1.0,1,0.08,0,9.012,-0.0315,46.09,0.01,0,0.0005,0.0,2991,149550,239280,1495,15952.0,741.3,461.04,73766.1,22951.6,76.5
rapidsai/cudf,https://github.com/rapidsai/cudf,C++,9612,2017-05-07T03:43:37Z,1,4,160.0,23.040277777777774,46.178333333333335,271,0.0814,86,0.0,1,2.0,1,0.66,0,10.911,-1.6469,22.75,0.04,92,0.6092,0.0,41982,2099100,3358560,20991,223904.0,6243.9,7384.92,1181587.8,350142.7,84.1
pymupdf/PyMuPDF,https://github.com/pymupdf/PyMuPDF,Python,9538,2012-10-06T18:54:25Z,1,4,160.0,3.9166666666666665,77.3236111111111,86,0.4327,43,0.0,1,1.0,1,0.86,1,8.213,-0.7168,15.29,0.0,1,0.3504,0.0,3314,165700,265120,1657,17674.7,336.8,513.45,82152.3,25368.9,85.6
goplus/xgo,https://github.com/goplus/xgo,Go,9415,2015-12-12T01:21:39Z,11,4,160.03,1.3805555555555555,16.82986111111111,39,0.7676,30,0.0,1,1.0,1,0.96,1,15.093,-3.8881,17.71,0.33,0,0.0023,0.0,5825,291250,466000,2912,31066.7,53.8,1113.97,178234.5,51196.4,81.4
unit8co/darts,https://github.com/unit8co/darts,Python,9348,2018-09-13T15:17:28Z,1,4,160.11,23.709027777777777,325.28527777777776,147,0.2714,86,0.0,1,1.5,1,0.74,0,8.85,-0.1189,27.77,0.27,113,0.0003,0.0,1463,73150,117040,731,7802.7,3485.2,217.59,34814.2,11909.8,82.2
blue-yonder/tsfresh,https://github.com/blue-yonder/tsfresh,Jupyter Notebook,9176,2016-10-26T11:29:17Z,161,4,160.29,20.427777777777777,977.8216666666666,90,0.3436,73,0.0,1,1.0,1,0.3,1,12.326,0.0,110.33,0.35,0,0.2361,0.0,553,27650,44240,276,2949.3,1838.5,78.34,12534.6,4533.1,66.4
catboost/catboost,https://github.com/catboost/catboost,C++,8912,2017-07-18T05:29:04Z,2,4,160.0,53.56388888888889,19.611944444444443,188,0.4312,71,0.0,1,0.0,1,0.82,0,9.328,-1.6259,67.22,0.28,0,0.2282,0.0,34253,1712650,2740240,17126,182682.7,10070.0,5964.35,954296.4,285221.6,80.5
lazyprogrammer/machine_learning_examples,https://github.com/lazyprogrammer/machine_learning_examples,Python,8868,2014-07-31T23:40:45Z,65,4,160.0,1175.572777777778,3583.3169444444443,4,0.5672,2,0.0,1,0.0,1,1.0,0,12.278,-0.0245,0.0,0.21,0,0.0,0.0,372,18600,29760,186,1984.0,4702.3,51.67,8266.5,4056.0,52.5
mage-ai/mage-ai,https://github.com/mage-ai/mage-ai,Python,8711,2022-05-16T22:11:39Z,1,4,160.03,1.621388888888889,172.14499999999998,152,0.2757,45,0.0,1,1.0,1,0.76,0,8.637,-0.1399,38.64,0.07,70,0.459,0.0,5759,287950,460720,2879,30714.7,246.5,917.26,146762.2,44783.7,82.2
vaexio/vaex,https://github.com/vaexio/vaex,Python,8499,2014-09-27T09:44:42Z,24,4,160.0,23.935,30.88652777777778,66,0.8664,83,0.0,1,1.5,1,0.66,1,13.542,-0.5,275.14,0.0,0,0.3919,0.0,3676,183800,294080,1838,19605.3,1579.7,687.0,109919.6,32260.5,79.3
py-why/dowhy,https://github.com/py-why/dowhy,Python,8084,2018-05-31T13:07:04Z,1,4,160.16,31.70555555555556,1073.9556944444444,99,0.341,87,0.0,1,1.0,1,0.5,1,11.103,0.5769,95.66,0.24,106,0.0,0.0,997,49850,79760,498,5317.3,3138.8,145.47,23274.5,8255.2,86.5
growthbook/growthbook,https://github.com/growthbook/growthbook,TypeScript,7686,2021-05-07T23:11:51Z,1,4,160.04,17.484166666666667,92.50194444444443,120,0.1951,97,0.0,1,1.0,1,0.68,0,12.94,-0.7657,17.59,0.04,115,0.0426,0.0,3727,186350,298160,1863,19877.3,2098.1,580.84,92934.5,29155.0,83.0
alteryx/featuretools,https://github.com/alteryx/featuretools,Python,7632,2017-09-08T22:15:17Z,81,4,160.12,19.82,22.105833333333333,66,0.1873,85,0.0,1,1.0,1,1.0,0,10.863,0.0,28.14,0.0,91,0.0009,0.0,1303,65150,104240,651,6949.3,1308.1,192.67,30827.7,10032.6,76.4
h2oai/h2o-3,https://github.com/h2oai/h2o-3,Jupyter Notebook,7485,2014-03-03T16:08:07Z,1,4,160.0,8.465555555555556,156.28916666666666,175,0.1769,65,0.0,1,3.0,1,0.92,1,12.546,0.3182,0.0,0.04,0,0.6999,0.0,22334,1116700,1786720,11167,119114.7,1481.5,3806.66,609066.3,181815.1,88.1
evidentlyai/evidently,https://github.com/evidentlyai/evidently,Jupyter Notebook,7420,2020-11-25T15:20:08Z,4,4,160.06,40.68375,213.28277777777777,86,0.243,90,0.0,1,1.0,1,0.24,1,9.701,-0.4476,13.18,0.04,83,0.2978,0.0,2477,123850,198160,1238,13210.7,3498.8,378.23,60516.3,19758.3,87.2
python-visualization/folium,https://github.com/python-visualization/folium,Python,7362,2013-05-09T04:21:35Z,2,4,160.0,26.53527777777778,82.96138888888888,163,0.4345,73,0.0,1,1.0,1,0.94,1,12.593,0.0315,106.45,0.03,1,0.0782,0.0,1802,90100,144160,901,9610.7,4325.3,270.81,43330.4,14769.0,85.5
polakowo/vectorbt,https://github.com/polakowo/vectorbt,Python,7269,2017-11-14T11:56:32Z,2,4,160.0,10.13888888888889,297.38194444444446,16,0.9568,32,0.0,1,1.0,1,0.5,1,13.3,2.1364,16.32,0.15,44,0.0437,0.0,1042,52100,83360,521,5557.3,162.2,182.84,29254.5,8678.2,77.3
scikit-learn-contrib/imbalanced-learn,https://github.com/scikit-learn-contrib/imbalanced-learn,Python,7098,2014-08-16T05:08:26Z,12,4,160.24,10.33625,227.1627777777778,80,0.6737,68,0.0,1,1.5,1,0.24,0,11.975,0.0245,88.57,0.27,154,0.0193,0.0,659,32950,52720,329,3514.7,826.9,94.18,15068.8,5019.2,72.1
feast-dev/feast,https://github.com/feast-dev/feast,Python,6980,2018-12-10T07:20:15Z,1,4,160.0,19.488888888888887,251.79416666666663,335,0.1401,90,0.0,1,2.0,1,0.28,0,12.567,0.3671,17.63,0.09,186,0.2427,0.0,3896,194800,311680,1948,20778.7,6528.8,608.53,97364.3,31820.8,83.5
flyteorg/flyte,https://github.com/flyteorg/flyte,Go,6953,2019-10-21T17:40:04Z,2,4,160.0,4.617361111111111,78.71027777777778,310,0.0844,84,0.0,1,1.0,1,0.28,0,11.959,0.3601,6.83,0.14,0,0.0245,0.0,4500,225000,360000,2250,24000.0,1431.4,707.95,113272.1,35083.8,84.0
mahmoud/boltons,https://github.com/mahmoud/boltons,Python,6877,2013-02-20T06:17:12Z,50,4,160.11,8.338333333333333,232.8086111111111,84,0.849,75,0.0,1,2.0,1,0.7742,1,16.446,-0.1014,263.16,0.45,41,0.0,0.0,1517,75850,121360,758,8090.7,700.4,271.24,43397.6,12935.0,77.3
faridrashidi/kaggle-solutions,https://github.com/faridrashidi/kaggle-solutions,Astro,6387,2018-11-25T04:27:49Z,3,4,160.59,4.226666666666667,5.151111111111111,5,0.9852,3,0.0,1,0.0,0,0.0,0,13.363,0.472,0.0,0.31,12,0.5733,0.0,271,13550,21680,135,1445.3,21.1,44.46,7112.9,2151.6,42.7
haifengl/smile,https://github.com/haifengl/smile,Java,6368,2014-11-20T16:28:12Z,1,4,160.03,11.500416666666666,187.6318055555556,52,0.9266,68,0.0,1,4.0,1,0.74,0,12.178,10.5315,137.31,0.17,0,0.1222,0.0,5801,290050,464080,2900,30938.7,598.0,1109.15,177463.5,51141.5,75.7
lance-format/lance,https://github.com/lance-format/lance,Rust,6359,2022-07-07T22:29:29Z,1,4,160.04,9.09722222222222,47.09902777777778,187,0.1942,96,0.0,1,1.0,1,0.78,0,12.782,-0.021,1.53,0.13,0,0.2924,0.0,3573,178650,285840,1786,19056.0,1701.2,555.67,88906.7,27819.7,83.0
datajuicer/data-juicer,https://github.com/datajuicer/data-juicer,Python,6333,2023-08-01T09:16:41Z,2,4,160.0,14.760833333333334,268.0763888888889,45,0.2816,88,0.0,1,2.0,1,0.74,1,9.292,-0.4965,50.95,0.02,128,0.0026,0.0,554,27700,44320,277,2954.7,664.2,78.49,12558.4,4188.3,80.3
evidence-dev/evidence,https://github.com/evidence-dev/evidence,JavaScript,6199,2021-05-27T03:50:19Z,66,4,160.0,0.6136111111111111,42.590694444444445,65,0.2121,23,0.0,1,1.0,1,0.52,0,9.1,-0.5699,15.23,0.01,115,0.4817,0.0,9660,483000,772800,4830,51520.0,39.9,1578.9,252624.6,76296.9,77.4
PriorLabs/TabPFN,https://github.com/PriorLabs/TabPFN,Python,6151,2022-07-01T11:54:47Z,1,4,160.0,15.443055555555556,192.7436111111111,47,0.1918,70,0.0,1,2.0,1,0.56,1,9.966,0.1783,29.38,0.03,237,0.0,0.0,490,24500,39200,245,2613.3,725.8,69.0,11039.7,3732.3,80.3
aimhubio/aim,https://github.com/aimhubio/aim,Python,6100,2019-05-31T18:25:07Z,2,4,160.0,19.42222222222222,201.80625,81,0.3243,19,0.0,1,1.0,1,0.0,1,9.94,0.0,45.52,0.02,2,0.0821,0.0,2260,113000,180800,1130,12053.3,1573.2,343.51,54962.1,17491.0,86.6
snorkel-team/snorkel,https://github.com/snorkel-team/snorkel,Python,5956,2016-02-26T05:52:45Z,15,4,160.06,1.542361111111111,2343.064444444444,67,0.3332,74,0.0,1,1.0,1,1.0,1,13.472,0.0245,160.84,0.13,20,0.0,0.0,2629,131450,210320,1314,14021.3,103.3,402.63,64421.4,19925.9,85.4
online-ml/river,https://github.com/online-ml/river,Python,5799,2019-01-24T15:18:26Z,3,4,160.0,6.252638888888889,115.34583333333332,125,0.4773,72,0.0,1,2.0,1,0.66,0,11.066,2.542,78.07,0.22,103,0.0692,0.0,4000,200000,320000,2000,21333.3,781.6,625.59,100095.1,30920.2,80.0
biolab/orange3,https://github.com/biolab/orange3,Python,5603,2013-02-22T12:52:56Z,9,4,160.01,2.681388888888889,485.3175,106,0.2312,90,0.0,1,1.0,1,0.48,0,13.5,-0.2098,69.31,0.15,1,0.0139,0.0,15841,792050,1267280,7920,84485.3,284.2,2654.0,424640.5,127256.0,81.9
zenml-io/zenml,https://github.com/zenml-io/zenml,Python,5355,2020-11-19T09:25:46Z,1,4,160.02,5.667777777777777,32.30583333333333,121,0.1982,92,0.0,1,2.0,1,0.66,1,11.283,-0.4965,5.38,0.01,201,0.018,0.0,8481,424050,678480,4240,45232.0,685.8,1377.21,220353.1,66892.4,87.9
louisfb01/start-machine-learning,https://github.com/louisfb01/start-machine-learning,,5246,2020-09-24T11:48:46Z,92,4,160.0,0.6130555555555556,4.141944444444444,3,0.9717,1,0.0,1,0.0,0,0.0,0,5.658,0.0,0.0,0.13,0,0.0,0.0,106,5300,8480,53,565.3,1.8,16.59,2654.6,814.1,31.5
microsoft/SynapseML,https://github.com/microsoft/SynapseML,Scala,5225,2017-06-05T08:23:44Z,2,4,160.0,74.10930555555555,866.8151388888889,107,0.4572,76,0.0,1,1.5,1,0.74,0,11.105,-0.1364,41.48,0.11,1,0.1618,0.0,1682,84100,134560,841,8970.7,7929.7,251.91,40305.8,14925.4,80.3
business-science/ai-data-science-team,https://github.com/business-science/ai-data-science-team,Python,5175,2024-12-11T16:07:45Z,87,4,160.4,0.0,46.86555555555555,2,0.9975,0,0.0,1,0.0,0,0.0,0,10.692,0.0,63.44,0.24,4,0.0,0.0,399,19950,31920,199,2128.0,0.0,66.73,10677.1,3199.4,35.3
awslabs/gluonts,https://github.com/awslabs/gluonts,Python,5172,2019-05-15T17:17:29Z,39,4,160.16,2.0652777777777778,202.3622222222222,104,0.3759,91,0.0,1,1.0,1,0.02,1,14.344,0.0105,40.82,0.05,20,0.1232,0.0,1019,50950,81520,509,5434.7,214.8,148.84,23814.0,7544.6,83.0
speedyapply/2026-AI-College-Jobs,https://github.com/speedyapply/2026-AI-College-Jobs,,5152,2024-09-11T00:39:39Z,1,4,160.27,0.0,1793.2663888888887,2,0.8043,0,0.0,1,0.0,1,1.0,0,6.056,0.0105,0.0,0.29,0,0.0,0.0,603,30150,48240,301,3216.0,0.0,102.95,16472.7,4902.5,57.4
rasbt/mlxtend,https://github.com/rasbt/mlxtend,Python,5134,2014-08-14T01:56:16Z,91,4,160.1,0.3481944444444445,176.83833333333334,104,0.7523,84,0.0,1,1.0,1,0.82,0,12.074,0.0,84.92,0.34,1,0.0029,0.0,1607,80350,128560,803,8570.7,36.2,288.16,46105.0,13517.2,69.9
kelvins/awesome-mlops,https://github.com/kelvins/awesome-mlops,Python,5111,2020-05-25T22:53:26Z,36,4,160.33,37.566944444444445,1094.27625,80,0.7267,85,0.0,1,1.0,1,0.64,0,14.265,-0.3916,0.0,0.08,0,0.0,0.0,483,24150,38640,241,2576.0,3005.4,81.56,13048.9,4799.4,67.0
man-group/dtale,https://github.com/man-group/dtale,TypeScript,5103,2019-07-15T09:34:48Z,3,4,160.21,0.4701388888888889,413.3088888888889,25,0.9389,52,0.0,1,2.0,1,0.28,1,11.052,-0.0455,42.27,0.0,90,0.5183,0.0,769,38450,61520,384,4101.3,11.8,132.9,21264.4,6307.1,76.9
javascriptdata/danfojs,https://github.com/javascriptdata/danfojs,TypeScript,5051,2020-05-13T21:53:26Z,11,4,160.0,16.563055555555554,2844.44625,40,0.7141,61,0.0,1,1.0,1,0.56,0,8.987,-0.0175,191.85,0.1,15,0.2607,0.0,1266,63300,101280,633,6752.0,662.5,224.32,35891.1,10753.0,76.9
hadley/r4ds,https://github.com/hadley/r4ds,R,5033,2015-07-27T21:52:44Z,17,4,160.0,13.97,1567.0998611111113,294,0.5245,76,0.0,1,0.0,1,0.98,0,16.253,-0.028,0.0,0.19,0,0.2323,0.0,2242,112100,179360,1121,11957.3,4107.2,340.64,54502.6,18111.3,78.3
sktime/pytorch-forecasting,https://github.com/sktime/pytorch-forecasting,Python,4870,2020-07-03T13:05:24Z,2,4,160.0,1.2265277777777777,122.66291666666666,90,0.5533,76,0.0,1,1.0,1,0.7,1,8.933,0.0559,98.98,0.22,129,0.0002,0.0,788,39400,63040,394,4202.7,110.4,113.63,18180.4,5770.6,81.1
alandefreitas/matplotplusplus,https://github.com/alandefreitas/matplotplusplus,C++,4862,2020-08-29T00:45:11Z,24,4,160.36,8.905416666666667,120.87305555555557,49,0.6848,76,0.0,1,3.0,1,0.0,1,12.001,0.0175,237.46,0.22,0,0.0029,0.0,441,22050,35280,220,2352.0,436.4,61.77,9883.5,3283.6,72.8
Nixtla/statsforecast,https://github.com/Nixtla/statsforecast,Python,4763,2021-11-24T02:19:14Z,1,4,160.12,3.5927777777777776,1112.7936111111112,56,0.6824,69,0.0,1,1.0,1,0.74,1,10.994,0.049,54.66,0.05,65,0.1494,0.0,1313,65650,105040,656,7002.7,201.2,194.23,31076.2,9777.0,83.1
FluxML/Flux.jl,https://github.com/FluxML/Flux.jl,Julia,4724,2016-04-01T21:11:05Z,5,4,160.0,131.92930555555554,212.3775,241,0.3255,64,0.0,1,1.0,1,0.52,1,11.515,0.1678,34.76,0.21,0,0.0001,0.0,4498,224900,359840,2249,23989.3,31795.0,707.62,113219.2,44177.0,86.3
r0f1/datascience,https://github.com/r0f1/datascience,,4607,2018-11-22T09:21:49Z,22,4,160.18,7.890833333333333,5.153611111111111,16,0.9792,19,0.0,1,0.0,0,0.0,0,12.017,-0.014,0.0,0.19,0,0.0,0.0,867,43350,69360,433,4624.0,126.3,150.74,24118.5,7173.6,58.4
markusschanta/awesome-jupyter,https://github.com/markusschanta/awesome-jupyter,,4592,2017-08-27T22:00:02Z,2,4,160.71,24.60305555555556,336.8041666666667,83,0.5333,82,0.0,1,1.0,1,0.98,0,15.533,0.0105,0.0,0.2,0,0.0,0.0,225,11250,18000,112,1200.0,2042.1,30.47,4875.7,2187.8,67.9
tensorflow/probability,https://github.com/tensorflow/probability,Jupyter Notebook,4416,2017-10-23T23:50:54Z,10,4,160.01,71.2875,48.57416666666667,354,0.1718,47,0.0,1,1.0,1,0.66,0,13.872,-0.1888,54.29,0.02,0,0.2538,0.0,10801,540050,864080,5400,57605.3,25235.8,1775.28,284044.8,93182.4,82.4
microsoft/FLAML,https://github.com/microsoft/FLAML,Jupyter Notebook,4339,2020-08-20T20:46:11Z,3,4,160.2,26.42888888888889,147.10055555555556,95,0.31,89,0.0,1,1.0,1,0.84,1,11.385,0.0839,45.44,0.14,22,0.2441,0.0,787,39350,62960,393,4197.3,2510.7,113.48,18156.1,6483.1,83.5
mljar/mercury,https://github.com/mljar/mercury,Python,4308,2021-12-20T13:43:44Z,9,4,160.0,19.721666666666668,39.75944444444445,16,0.9369,24,0.0,1,1.0,0,0.0,0,11.759,0.2028,106.97,0.0,117,0.4021,0.0,998,49900,79840,499,5322.7,315.5,174.74,27958.8,8347.8,61.9
CodeCutTech/Data-science,https://github.com/CodeCutTech/Data-science,Jupyter Notebook,4194,2020-07-17T19:25:27Z,144,4,160.0,7.013611111111112,16.564444444444444,7,0.988,9,0.0,1,0.0,1,1.0,0,7.094,0.0,0.0,0.4,26,0.0235,0.0,916,45800,73280,458,4885.3,49.1,159.7,25551.8,7567.7,52.1
kubeflow/pipelines,https://github.com/kubeflow/pipelines,Python,4125,2018-05-12T00:31:47Z,2,4,160.03,6.204166666666667,11.288333333333334,407,0.1044,84,0.0,1,2.0,1,0.84,1,11.74,-0.1259,27.74,0.06,0,0.5813,0.0,5901,295050,472080,2950,31472.0,2525.1,941.03,150564.2,46606.4,88.8
aws/aws-sdk-pandas,https://github.com/aws/aws-sdk-pandas,Python,4104,2019-02-26T01:39:02Z,2,4,160.0,3.330555555555556,522.9616666666667,156,0.4329,46,0.0,1,1.0,1,0.9,1,11.815,0.2797,28.97,0.11,110,0.2222,0.0,2460,123000,196800,1230,13120.0,519.6,375.5,60080.2,18731.9,85.5
stumpy-dev/stumpy,https://github.com/stumpy-dev/stumpy,Python,4083,2019-05-03T19:23:44Z,22,4,160.0,9.8275,78.85652777777779,36,0.8856,62,0.0,1,4.0,1,0.98,1,11.699,-0.8182,143.46,0.36,0,0.0168,0.0,1442,72100,115360,721,7690.7,353.8,257.17,41147.6,12181.0,79.3
ruc-datalab/DeepAnalyze,https://github.com/ruc-datalab/DeepAnalyze,Python,4049,2025-10-11T11:19:21Z,13,4,160.0,5.075833333333334,311.6766666666667,12,0.6983,19,0.0,1,0.0,0,0.0,0,4.345,0.0944,0.0,0.12,3,0.0502,0.0,242,12100,19360,121,1290.7,60.9,32.9,5263.3,1716.3,49.6
nteract/hydrogen,https://github.com/nteract/hydrogen,TypeScript,4020,2015-05-11T01:16:55Z,50,4,160.07,4.860833333333333,131.61333333333334,75,0.2959,87,0.0,1,1.0,1,0.0,1,11.577,0.0,102.09,0.1,82,0.3135,0.0,2197,109850,175760,1098,11717.3,364.6,333.47,53354.5,16638.9,82.9
jphall663/awesome-machine-learning-interpretability,https://github.com/jphall663/awesome-machine-learning-interpretability,,4018,2018-06-21T14:26:51Z,41,4,160.11,20.79430555555556,0.0,36,0.5578,42,0.0,1,0.0,1,0.0,0,7.499,-0.3497,0.0,0.11,0,0.0,0.0,1411,70550,112880,705,7525.3,748.6,209.48,33516.1,10690.5,76.0
deepchecks/deepchecks,https://github.com/deepchecks/deepchecks,Python,4005,2021-10-11T14:48:38Z,119,4,160.0,1.8375,153.0522222222222,48,0.2019,75,0.0,1,1.0,1,0.3,1,8.066,0.0,57.27,0.18,0,0.0094,0.0,1050,52500,84000,525,5600.0,88.2,153.6,24575.3,7741.5,78.1
gee-community/geemap,https://github.com/gee-community/geemap,Python,3933,2020-03-08T15:21:09Z,4,4,160.08,0.7091666666666666,0.0,60,0.7027,63,0.0,1,1.0,1,0.92,1,12.693,-2.1503,25.0,0.21,19,0.1389,0.0,2109,105450,168720,1054,11248.0,42.5,383.35,61335.4,17903.8,82.6
SwanHubX/SwanLab,https://github.com/SwanHubX/SwanLab,Python,3867,2023-11-24T08:54:45Z,2,4,160.18,2.130416666666666,15.8175,38,0.4781,66,0.0,1,1.0,1,0.9,1,5.736,0.5385,9.92,0.26,100,0.0023,0.0,889,44450,71120,444,4741.3,81.0,128.97,20634.6,6521.9,83.4
shashankvemuri/Finance,https://github.com/shashankvemuri/Finance,Python,3796,2020-02-09T23:16:59Z,31,4,160.13,2.9569444444444444,378.3547222222222,2,0.9936,8,0.0,1,0.0,1,0.4444,0,7.106,0.0,0.0,0.0,16,0.0,0.0,1251,62550,100080,625,6672.0,5.9,221.53,35444.7,10426.7,59.0
Netflix/maestro,https://github.com/Netflix/maestro,Java,3758,2024-04-17T01:15:56Z,17,4,160.0,2.0741666666666667,480.4255555555556,12,0.8231,91,0.0,1,1.0,1,0.7,0,11.072,0.2413,0.0,0.15,0,0.0005,0.0,130,6500,10400,65,693.3,24.9,20.56,3289.1,1011.9,56.3
jtablesaw/tablesaw,https://github.com/jtablesaw/tablesaw,Java,3746,2016-01-01T14:58:28Z,55,4,160.0,14.324861111111112,22.68027777777777,87,0.6299,66,0.0,1,1.0,1,0.9,0,13.859,-0.0105,257.96,0.13,0,0.0058,0.0,2494,124700,199520,1247,13301.3,1246.3,380.95,60952.4,19215.0,74.1
polyaxon/polyaxon,https://github.com/polyaxon/polyaxon,,3701,2016-12-26T12:48:47Z,7,4,160.02,1.2061111111111111,382.9427777777778,87,0.8609,39,0.0,1,1.0,1,0.78,0,13.429,-0.2308,0.0,0.25,0,0.0,0.0,10035,501750,802800,5017,53520.0,104.9,1971.99,315518.1,89895.1,75.8
opengeos/leafmap,https://github.com/opengeos/leafmap,Python,3693,2021-03-10T00:54:29Z,24,4,160.0,0.55,14.255277777777778,41,0.9431,73,0.0,1,1.0,1,1.0,1,12.485,-0.1538,9.61,0.21,4,0.0047,0.0,1564,78200,125120,782,8341.3,22.6,280.07,44810.5,13139.5,78.6
hemansnation/AI-Engineer-Headquarters,https://github.com/hemansnation/AI-Engineer-Headquarters,Jupyter Notebook,3667,2022-03-29T15:30:22Z,170,4,160.0,38.91694444444444,0.0,4,0.9753,2,0.0,1,0.0,0,0.0,0,8.021,0.0,0.0,0.2,0,0.0272,0.0,162,8100,12960,81,864.0,155.7,25.9,4144.0,1307.5,26.5
alibaba/GraphScope,https://github.com/alibaba/GraphScope,C++,3551,2020-10-28T03:19:33Z,5,4,160.0,4.02125,69.88416666666667,71,0.1588,74,0.0,1,1.5,1,0.04,0,10.828,0.014,22.5,0.01,0,0.679,0.0,2248,112400,179840,1124,11989.3,285.5,341.6,54655.7,17011.4,83.0
MilesCranmer/PySR,https://github.com/MilesCranmer/PySR,Python,3519,2020-09-14T11:16:09Z,6,4,160.0,6.794444444444444,8.311944444444444,34,0.941,70,0.0,1,1.0,1,0.96,0,11.514,-0.2238,37.13,0.38,24,0.0278,0.0,2712,135600,216960,1356,14464.0,231.0,499.19,79870.3,23275.4,75.1
microsoft/tensorwatch,https://github.com/microsoft/tensorwatch,Jupyter Notebook,3468,2019-05-15T08:29:34Z,27,4,160.0,307.15944444444443,159.90055555555554,13,0.873,13,0.0,1,0.0,1,1.0,1,13.307,0.021,0.0,0.12,0,0.0969,0.0,126,6300,10080,63,672.0,3993.1,19.89,3182.9,2170.5,60.7
ethen8181/machine-learning,https://github.com/ethen8181/machine-learning,HTML,3442,2015-07-24T03:35:49Z,48,4,160.0,39.12888888888889,167.46680555555557,9,0.9698,14,0.0,1,2.0,1,0.1613,0,10.938,-0.0035,0.0,0.18,13,0.2695,0.0,496,24800,39680,248,2645.3,352.2,83.86,13418.0,4111.9,55.5
krzjoa/awesome-python-data-science,https://github.com/krzjoa/awesome-python-data-science,,3406,2017-12-21T10:17:53Z,13,4,160.0,63.07722222222223,829.9391666666667,36,0.8948,47,0.0,1,0.0,1,0.3929,0,10.223,0.0245,0.0,0.11,0,0.0,0.0,466,23300,37280,233,2485.3,2270.8,78.54,12567.1,4437.3,67.0
reflex-dev/reflex,https://github.com/reflex-dev/reflex,Python,28313,2022-10-25T03:08:48Z,0,4,160.0,0.6630555555555555,114.02722222222222,190,0.2284,77,0.0,1,2.0,1,0.96,1,11.33,1.993,0.2,0.07,159,0.0326,0.0,2982,149100,238560,1491,15904.0,126.0,459.58,73533.1,22696.4,87.7
rio-labs/rio,https://github.com/rio-labs/rio,Python,3372,2024-04-13T17:24:38Z,6,4,160.0,1.1219444444444444,319.3313888888889,19,0.4297,78,0.0,1,0.0,1,0.98,1,9.159,-0.6294,85.99,0.14,11,0.269,0.0,1578,78900,126240,789,8416.0,21.3,235.58,37693.1,11753.0,84.5
matheusfacure/python-causality-handbook,https://github.com/matheusfacure/python-causality-handbook,Jupyter Notebook,3326,2020-04-15T12:01:22Z,18,4,160.66,16.944444444444443,1561.1005555555555,43,0.6898,47,0.0,1,1.0,1,1.0,0,10.193,0.0979,0.0,0.15,0,0.0006,0.0,245,12250,19600,122,1306.7,728.6,33.32,5331.8,1938.3,65.3
