full_name,url,language,stars,created_at,days_inactive,lot,code_churn_normalized,pr_merge_time_median_h,issues_resolution_time_h,active_contributors,bus_factor_ratio,pr_count_merged,comment_per_pr_avg,closed_issues,review_cycle_count,has_ci,ci_success_rate,has_tests,weighted_experience,commit_velocity_trend,release_regularity,weekend_commit_ratio,dependency_count,language_diversity,avg_file_size_loc,total_commits,net_loc,churn_loc,active_days,churn_hours,cycle_time_hours,cocomo_pm,cocomo_hours,effort_target,reliability_score
envoyproxy/envoy,https://github.com/envoyproxy/envoy,C++,27902,2016-08-08T15:07:24Z,0,3,160.0,1.7084722222222222,7.1175,370,0.0945,86,0.0,1,1.0,1,0.86,1,11.622,-0.458,14.85,0.09,0,0.1229,0.0,21632,1081600,1730560,10816,115370.7,632.1,3681.13,588980.9,175671.2,89.1
notepad-plus-plus/notepad-plus-plus,https://github.com/notepad-plus-plus/notepad-plus-plus,C++,27822,2015-03-28T00:05:08Z,0,3,160.03,40.49972222222222,25.6025,384,0.481,46,0.0,1,0.0,1,0.96,0,14.974,-1.1049,16.48,0.22,0,0.2038,0.0,6245,312250,499600,3122,33306.7,15551.9,998.71,159793.4,53277.6,80.2
emscripten-core/emscripten,https://github.com/emscripten-core/emscripten,C++,27336,2011-02-12T05:23:30Z,0,3,160.01,75.92166666666667,52.404722222222226,388,0.4487,67,0.0,1,1.0,1,0.66,1,15.944,1.951,0.0,0.17,17,0.4456,0.0,28661,1433050,2292880,14330,152858.7,29457.6,4946.36,791417.5,243550.1,85.5
rethinkdb/rethinkdb,https://github.com/rethinkdb/rethinkdb,C++,26996,2012-10-30T05:37:47Z,32,3,160.0,10.39625,99.98805555555555,143,0.4352,60,0.0,1,1.0,1,0.24,1,15.661,0.0105,202.57,0.19,0,0.1984,0.0,21958,1097900,1756640,10979,117109.3,1486.7,3739.4,598304.3,178661.5,83.0
keepassxreboot/keepassxc,https://github.com/keepassxreboot/keepassxc,C++,26795,2016-02-28T15:52:40Z,4,3,160.0,9.460138888888888,1.6166666666666667,381,0.2165,76,0.0,1,1.0,1,0.74,1,14.899,0.1084,84.12,0.61,0,0.0462,0.0,4452,222600,356160,2226,23744.0,3604.3,700.02,112003.8,35354.1,87.5
ApolloAuto/apollo,https://github.com/ApolloAuto/apollo,C++,26587,2017-07-04T19:03:31Z,13,3,160.0,0.2808333333333333,216.31125,266,0.0903,37,0.0,1,1.0,1,0.9,0,11.33,-0.1189,124.58,0.02,0,0.2368,0.0,18076,903800,1446080,9038,96405.3,74.7,3048.51,487761.1,145777.3,83.0
78/xiaozhi-esp32,https://github.com/78/xiaozhi-esp32,C++,26057,2024-08-31T10:08:16Z,1,3,160.0,9.039861111111112,54.01541666666667,119,0.5069,54,0.0,1,1.5,1,0.76,0,11.218,0.0385,11.81,0.18,0,0.2518,0.0,864,43200,69120,432,4608.0,1075.7,125.16,20025.8,6631.9,77.8
ml-explore/mlx,https://github.com/ml-explore/mlx,C++,25854,2023-11-28T23:33:45Z,1,3,160.0,3.0258333333333334,46.65069444444445,225,0.2318,83,0.0,1,1.0,1,0.4,1,13.31,0.0629,8.88,0.08,2,0.3494,0.0,1096,54800,87680,548,5845.3,680.8,160.67,25707.0,8268.3,87.6
google/flatbuffers,https://github.com/google/flatbuffers,C++,25849,2014-05-19T18:33:01Z,11,3,160.07,58.551944444444445,171.57694444444445,438,0.1703,22,0.0,1,1.0,1,0.64,1,13.214,-0.2413,133.94,0.2,27,0.6221,0.0,2325,116250,186000,1162,12400.0,25645.8,353.89,56623.1,25218.4,87.4
microsoft/winget-cli,https://github.com/microsoft/winget-cli,C++,25785,2019-07-16T22:16:49Z,0,3,160.0,17.391944444444444,33.674166666666665,115,0.3097,99,0.0,1,2.0,1,0.84,0,9.148,0.4231,9.66,0.02,0,0.3901,0.0,1524,76200,121920,762,8128.0,2000.1,227.12,36339.9,11932.0,81.9
typesense/typesense,https://github.com/typesense/typesense,C++,25752,2017-01-18T08:01:47Z,0,3,160.03,20.903055555555557,70.21388888888889,51,0.5529,77,0.0,1,1.0,1,0.66,1,12.05,-0.3462,59.28,0.14,0,0.1194,0.0,4789,239450,383120,2394,25541.3,1066.1,755.77,120922.4,37275.0,84.5
argotorg/solidity,https://github.com/argotorg/solidity,C++,25615,2015-08-17T12:27:26Z,0,3,160.01,11.805833333333334,103.82972222222222,349,0.3901,87,0.0,1,1.0,1,0.98,1,13.549,1.6783,41.34,0.04,0,0.4641,0.0,23063,1153150,1845040,11531,123002.7,4120.2,3937.23,629957.6,188728.9,86.1
deskflow/deskflow,https://github.com/deskflow/deskflow,C++,25494,2014-10-12T23:18:57Z,0,3,160.04,73.44277777777778,3.4855555555555555,139,0.5548,24,0.0,1,1.0,1,0.66,0,12.143,-1.9231,25.31,0.09,0,0.0712,0.0,3841,192050,307280,1920,20485.3,10208.5,599.51,95921.6,32489.5,79.5
v8/v8,https://github.com/v8/v8,C++,24997,2014-09-24T15:24:30Z,0,3,160.0,0.0,0.0,212,0.0691,0,0.0,1,0.0,1,0.96,1,13.691,6.2937,0.0,0.0,0,0.2765,0.0,65059,3252950,5204720,32529,346981.3,0.0,11697.75,1871640.7,547818.8,89.3
mozilla-ai/llamafile,https://github.com/mozilla-ai/llamafile,C++,24321,2023-09-10T21:12:32Z,0,3,160.2,34.63444444444445,646.4727777777778,68,0.738,73,0.0,1,1.0,1,1.0,1,16.763,0.1713,56.27,0.09,0,0.2823,0.0,813,40650,65040,406,4336.0,2355.1,140.9,22543.7,7383.3,79.8
sqlitebrowser/sqlitebrowser,https://github.com/sqlitebrowser/sqlitebrowser,C++,23967,2014-05-04T01:54:44Z,0,3,160.0,7.271527777777777,26.691666666666666,182,0.3848,78,0.0,1,1.0,1,0.9,1,13.039,0.2622,235.7,0.4,0,0.0464,0.0,4088,204400,327040,2044,21802.7,1323.4,640.05,102408.5,31780.1,86.2
PaddlePaddle/Paddle,https://github.com/PaddlePaddle/Paddle,C++,23865,2016-08-15T06:59:08Z,0,3,160.0,13.751111111111111,51.885,359,0.0492,76,0.0,1,1.0,1,0.7,1,12.229,-4.042,54.46,0.12,83,0.5382,0.0,49924,2496200,3993920,24962,266261.3,4936.6,8858.39,1417341.7,418080.0,89.5
simdjson/simdjson,https://github.com/simdjson/simdjson,C++,23698,2018-03-23T00:49:18Z,0,3,160.0,6.080694444444444,36.668055555555554,168,0.5727,70,0.0,1,1.0,1,1.0,1,15.048,0.3252,23.49,0.26,0,0.0329,0.0,3124,156200,249920,1562,16661.3,1021.6,482.59,77214.0,24079.9,84.3
ssloy/tinyrenderer,https://github.com/ssloy/tinyrenderer,C++,23481,2015-01-17T16:46:01Z,159,3,161.0,40.375,24.372222222222224,8,0.9379,4,0.0,1,1.0,0,0.0,0,14.483,0.0,0.0,0.55,0,0.0351,0.0,161,8050,12880,80,858.7,323.0,25.73,4117.2,1349.7,30.8
fmtlib/fmt,https://github.com/fmtlib/fmt,C++,23459,2012-12-07T16:26:46Z,6,3,160.02,10.7375,15.405833333333334,430,0.8187,73,0.0,1,3.0,1,0.54,1,15.156,-0.2483,75.17,0.3,0,0.0417,0.0,7605,380250,608400,3802,40560.0,4617.1,1473.89,235822.5,68829.6,81.3
osquery/osquery,https://github.com/osquery/osquery,C++,23234,2014-07-29T20:27:33Z,1,3,160.0,11.535555555555556,48.138333333333335,383,0.1711,71,0.0,1,2.0,1,0.78,1,14.921,0.3776,26.4,0.02,0,0.3191,0.0,4166,208300,333280,2083,22218.7,4418.1,652.88,104461.2,33327.0,88.2
Tencent/ncnn,https://github.com/Tencent/ncnn,C++,23168,2017-06-30T10:55:37Z,7,3,160.0,1.3880555555555556,12.596527777777776,344,0.7179,65,0.0,1,1.0,1,0.22,1,15.726,-0.2762,40.49,0.2,2,0.4741,0.0,3662,183100,292960,1831,19530.7,477.5,684.25,109480.1,31804.6,82.2
pqrs-org/Karabiner-Elements,https://github.com/pqrs-org/Karabiner-Elements,C++,22019,2016-07-11T04:57:55Z,0,3,160.02,20.074444444444445,1211.7579166666665,49,0.9893,65,0.0,1,1.0,1,0.98,1,15.14,2.3427,69.36,0.46,0,0.2177,0.0,8071,403550,645680,4035,43045.3,983.6,1568.86,251017.9,72021.3,80.1
xbmc/xbmc,https://github.com/xbmc/xbmc,C++,20698,2011-01-03T21:18:51Z,0,3,160.0,59.62888888888889,13.0975,245,0.0797,79,0.0,1,2.0,1,0.98,0,14.962,-2.9476,52.88,0.42,0,0.1315,0.0,52232,2611600,4178560,26116,278570.7,14609.1,9288.88,1486220.4,440912.2,84.2
MaaAssistantArknights/MaaAssistantArknights,https://github.com/MaaAssistantArknights/MaaAssistantArknights,C++,20510,2021-07-09T18:26:38Z,0,3,160.0,7.635555555555555,12.124444444444444,308,0.2906,67,0.0,1,1.0,1,0.82,1,6.927,-2.0734,2.69,0.27,0,0.5393,0.0,17208,860400,1376640,8604,91776.0,2351.8,2894.99,463198.0,139233.1,87.1
microsoft/onnxruntime,https://github.com/microsoft/onnxruntime,C++,20386,2018-11-10T02:22:53Z,0,3,160.01,2.5708333333333333,52.919444444444444,390,0.0554,91,0.0,1,3.0,1,0.36,0,11.251,0.8811,25.72,0.06,0,0.107,0.0,11839,591950,947120,5919,63141.3,1002.6,1954.84,312773.9,94426.2,84.4
catchorg/Catch2,https://github.com/catchorg/Catch2,C++,20348,2010-11-08T18:22:56Z,2,3,160.0,105.81583333333333,208.795,392,0.4763,45,0.0,1,1.0,1,0.9,1,13.768,-0.1958,40.57,0.33,0,0.0986,0.0,4436,221800,354880,2218,23658.7,41479.8,697.38,111581.2,46589.5,85.1
google/filament,https://github.com/google/filament,C++,20022,2018-08-03T17:26:00Z,0,3,160.0,0.6547222222222222,24.839444444444446,205,0.3069,75,0.0,1,2.0,1,0.98,1,13.337,0.2448,3.73,0.05,0,0.4058,0.0,8254,412700,660320,4127,44021.3,134.2,1338.53,214164.5,64883.8,86.9
k4yt3x/video2x,https://github.com/k4yt3x/video2x,C++,19720,2018-02-24T16:34:41Z,53,3,160.16,10.363333333333333,34.117222222222225,24,0.9511,44,0.0,1,1.0,1,0.96,0,9.661,-0.021,180.07,0.38,0,0.1952,0.0,1023,51150,81840,511,5456.0,248.7,179.34,28694.6,8541.5,71.1
TranslucentTB/TranslucentTB,https://github.com/TranslucentTB/TranslucentTB,C++,19443,2017-01-10T00:53:17Z,33,3,160.0,23.365972222222222,8.356666666666667,31,0.9249,58,0.0,1,1.0,0,0.0,0,12.153,-0.0315,145.38,0.24,0,0.0222,0.0,1930,96500,154400,965,10293.3,724.3,349.26,55881.3,16540.2,63.0
Atmosphere-NX/Atmosphere,https://github.com/Atmosphere-NX/Atmosphere,C++,18952,2018-01-18T07:36:33Z,4,3,160.04,2.567222222222222,18.077916666666667,80,0.8142,71,0.0,1,2.0,0,0.0,1,11.748,0.4895,51.48,0.3,0,0.1736,0.0,4305,215250,344400,2152,22960.0,205.4,810.93,129748.6,37491.3,71.5
kyleneideck/BackgroundMusic,https://github.com/kyleneideck/BackgroundMusic,C++,18895,2016-02-24T07:19:32Z,66,3,160.38,27.119722222222222,177.8238888888889,41,0.8118,43,0.0,1,1.0,1,0.28,0,13.397,-0.0804,144.52,0.33,0,0.3966,0.0,425,21250,34000,212,2266.7,1111.9,71.3,11408.8,3748.7,62.8
swoole/swoole-src,https://github.com/swoole/swoole-src,C++,18862,2012-07-21T13:49:59Z,1,3,160.01,6.728611111111111,144.17694444444444,157,0.5988,65,0.0,1,2.0,1,0.6,1,12.473,0.0385,39.94,0.04,0,0.3927,0.0,13035,651750,1042800,6517,69520.0,1056.4,2162.7,346032.0,104283.3,83.9
uNetworking/uWebSockets,https://github.com/uNetworking/uWebSockets,C++,18819,2016-03-21T04:39:40Z,7,3,160.14,3.5494444444444446,164.2575,59,0.9365,49,0.0,1,1.0,1,0.9,1,3.831,0.0455,66.32,0.26,0,0.0959,0.0,1133,56650,90640,566,6042.7,209.4,199.64,31942.8,9472.7,80.1
facebook/yoga,https://github.com/facebook/yoga,C++,18735,2014-04-07T01:37:37Z,8,3,160.08,7.695555555555556,185.4075,235,0.1383,71,0.0,1,0.0,1,0.82,1,14.379,-0.2797,177.92,0.02,14,0.5304,0.0,2111,105550,168880,1055,11258.7,1808.5,319.77,51163.8,16404.7,88.0
rizinorg/cutter,https://github.com/rizinorg/cutter,C++,18706,2017-09-25T09:50:51Z,0,3,160.06,1.6325,115.1198611111111,192,0.2544,85,0.0,1,2.0,1,0.9,0,12.73,0.0035,88.72,0.24,0,0.0614,0.0,2531,126550,202480,1265,13498.7,313.4,386.89,61902.3,19223.8,82.5
RPCS3/rpcs3,https://github.com/RPCS3/rpcs3,C++,18660,2012-11-03T15:16:18Z,0,3,160.01,2.1391666666666667,3.243333333333333,322,0.2017,83,0.0,1,2.0,1,0.82,0,8.447,-1.2902,26.02,0.28,0,0.0577,0.0,17489,874450,1399120,8744,93274.7,688.8,2944.65,471143.2,141072.6,83.0
facebook/hhvm,https://github.com/facebook/hhvm,C++,18616,2010-01-02T01:17:06Z,7,3,160.0,20.88847222222222,93.36805555555556,232,0.0417,4,0.0,1,0.0,1,0.72,0,14.017,-26.2273,0.0,0.02,0,0.5449,0.0,53532,2676600,4282560,26766,285504.0,4846.1,9531.78,1525084.4,449222.7,84.0
Tencent/MMKV,https://github.com/Tencent/MMKV,C++,18559,2018-09-17T10:59:36Z,2,3,160.0,3.8555555555555556,75.36333333333333,43,0.9197,33,0.0,1,0.0,1,1.0,0,13.681,-0.3357,41.85,0.02,0,0.4713,0.0,1756,87800,140480,878,9365.3,165.8,316.27,50603.6,14853.1,75.6
alibaba/weex,https://github.com/alibaba/weex,C++,18558,2016-03-11T10:18:11Z,135,3,160.0,2.2544444444444443,907.4034722222223,193,0.1296,63,0.0,1,1.0,1,1.0,1,12.537,0.0,563.15,0.04,64,0.5764,0.0,11218,560900,897440,5609,59829.3,435.1,1847.31,295570.4,89159.3,77.5
lightgbm-org/LightGBM,https://github.com/lightgbm-org/LightGBM,C++,18305,2016-08-05T05:45:50Z,1,3,160.04,6.332222222222223,709.5361111111112,328,0.2448,88,0.0,1,2.0,1,0.44,1,10.692,0.0734,78.14,0.14,0,0.4937,0.0,3771,188550,301680,1885,20112.0,2077.0,588.04,94086.9,29496.5,87.5
microsoft/AirSim,https://github.com/microsoft/AirSim,C++,18138,2017-02-14T00:52:29Z,45,3,160.0,27.239722222222223,102.03541666666666,192,0.2991,65,0.0,1,5.0,1,0.8182,0,11.916,-0.0035,84.75,0.07,0,0.2638,0.0,3056,152800,244480,1528,16298.7,5230.0,471.56,75450.3,24808.4,78.3
chubin/wttr.in,https://github.com/chubin/wttr.in,Go,29561,2015-12-26T21:03:43Z,1,3,160.09,6.754722222222222,44.812222222222225,204,0.769,81,0.0,1,1.0,1,0.84,1,13.009,1.965,0.0,0.24,6,0.3591,0.0,1879,93950,150320,939,10021.3,1378.0,339.57,54331.8,16290.4,82.2
Wei-Shaw/sub2api,https://github.com/Wei-Shaw/sub2api,Go,19177,2025-12-18T02:26:18Z,0,3,160.0,1.8611111111111112,2.7705555555555557,119,0.341,67,0.0,1,0.0,1,0.62,0,7.503,0.035,1.79,0.2,0,0.3129,0.0,2786,139300,222880,1393,14858.7,221.5,427.92,68466.8,21189.2,81.6
Hmbown/DeepSeek-TUI,https://github.com/Hmbown/DeepSeek-TUI,Rust,22793,2026-01-19T18:21:01Z,0,3,160.0,0.6183333333333333,2.111111111111111,43,0.906,67,0.0,1,1.0,1,0.72,0,4.176,26.5,0.29,0.2,0,0.0508,0.0,904,45200,72320,452,4821.3,26.6,157.5,25200.4,7458.7,74.5
Canner/WrenAI,https://github.com/Canner/WrenAI,Rust,15144,2024-03-13T06:18:20Z,1,3,160.09,11.031944444444445,133.65722222222223,56,0.223,81,0.0,1,1.0,1,0.94,0,10.898,1.2448,30.8,0.0,0,0.4508,0.0,1861,93050,148880,930,9925.3,617.8,280.13,44821.2,14112.2,82.7
google/libphonenumber,https://github.com/google/libphonenumber,C++,17999,2014-12-03T18:02:17Z,2,3,160.07,21.439444444444447,0.0,134,0.1526,50,0.0,1,1.0,1,0.72,0,10.683,0.0664,3.57,0.03,0,0.4667,0.0,2339,116950,187120,1169,12474.7,2872.9,356.13,56981.2,18495.5,83.3
wled/WLED,https://github.com/wled/WLED,C++,17979,2016-12-20T20:42:27Z,0,3,160.0,12.035,43.485,308,0.3498,71,0.0,1,3.0,1,0.78,1,10.987,1.7448,36.38,0.66,20,0.218,0.0,6616,330800,529280,3308,35285.3,3706.8,1061.1,169775.5,52709.8,86.5
pybind/pybind11,https://github.com/pybind/pybind11,C++,17844,2015-07-05T19:46:48Z,4,3,160.0,8.13652777777778,500.1047222222222,378,0.1946,62,0.0,1,1.0,1,0.62,1,13.441,0.0,68.51,0.34,109,0.2958,0.0,2868,143400,229440,1434,15296.0,3075.6,441.15,70584.3,22687.5,87.7
apache/brpc,https://github.com/apache/brpc,C++,17498,2017-09-04T09:28:47Z,3,3,160.07,17.059305555555554,175.38777777777779,239,0.1925,76,0.0,1,2.0,1,0.78,1,12.062,-0.2972,108.91,0.3,0,0.0547,0.0,2405,120250,192400,1202,12826.7,4077.2,366.69,58670.6,19370.6,87.8
upx/upx,https://github.com/upx/upx,C++,17447,2016-08-31T11:23:13Z,0,3,160.0,44.57805555555556,52.935833333333335,18,0.5177,37,0.0,1,0.0,1,0.82,0,11.828,0.7762,232.86,0.24,0,0.4531,0.0,4692,234600,375360,2346,25024.0,802.4,739.7,118352.0,36423.1,78.3
MarlinFirmware/Marlin,https://github.com/MarlinFirmware/Marlin,C++,17388,2011-08-13T08:07:20Z,0,3,160.0,15.214861111111112,42.47638888888889,399,0.5974,66,0.0,1,2.0,1,0.98,1,14.785,-0.1434,64.15,0.38,0,0.2209,0.0,20290,1014500,1623200,10145,108213.3,6070.7,3441.72,550675.7,166063.0,84.0
microsoft/react-native-windows,https://github.com/microsoft/react-native-windows,C++,17253,2015-12-15T00:16:54Z,0,3,160.02,16.851527777777775,315.81916666666666,216,0.2087,22,0.0,1,1.0,1,0.64,0,8.659,-0.535,5.76,0.08,47,0.5003,0.0,7001,350050,560080,3500,37338.7,3639.9,1126.02,180163.9,55794.1,82.9
abseil/abseil-cpp,https://github.com/abseil/abseil-cpp,C++,17247,2017-09-20T15:10:30Z,0,3,160.0,101.39611111111111,30.876111111111108,263,0.2577,42,0.0,1,0.0,1,0.9,0,11.999,0.458,48.45,0.02,0,0.0816,0.0,1688,84400,135040,844,9002.7,26667.2,252.85,40456.7,20592.8,82.4
doitsujin/dxvk,https://github.com/doitsujin/dxvk,C++,17082,2017-10-11T13:34:29Z,1,3,160.02,5.852777777777778,12.307916666666667,167,0.7251,59,0.0,1,1.0,1,1.0,0,9.669,-1.9056,42.6,0.08,0,0.0241,0.0,7803,390150,624240,3901,41616.0,977.4,1514.21,242273.4,69555.9,77.7
moonlight-stream/moonlight-qt,https://github.com/moonlight-stream/moonlight-qt,C++,17050,2018-04-28T22:41:42Z,1,3,160.0,76.90375,99.84958333333333,138,0.8926,56,0.0,1,0.0,1,0.72,0,13.392,0.2657,76.39,0.43,0,0.1983,0.0,3146,157300,251680,1573,16778.7,10612.7,583.39,93342.1,30241.6,76.0
ZLMediaKit/ZLMediaKit,https://github.com/ZLMediaKit/ZLMediaKit,C++,17010,2017-04-01T08:30:25Z,1,3,160.0,6.986944444444444,118.76958333333334,153,0.8159,65,0.0,1,2.0,1,0.98,1,11.088,0.028,0.0,0.3,0,0.1653,0.0,4508,225400,360640,2254,24042.7,1069.0,851.13,136180.2,39578.1,81.8
audacity/audacity,https://github.com/audacity/audacity,C++,16926,2015-03-26T10:46:17Z,1,3,160.0,8.343333333333334,108.75958333333332,238,0.466,54,0.0,1,1.5,1,0.88,0,11.914,-2.5944,36.14,0.02,0,0.492,0.0,19152,957600,1532160,9576,102144.0,1985.7,3239.33,518292.1,155326.1,80.3
NixOS/nix,https://github.com/NixOS/nix,C++,16818,2012-02-08T10:17:59Z,0,3,160.0,142.51527777777778,38.4075,387,0.4711,8,0.0,1,1.0,1,0.78,1,13.986,-4.7098,0.0,0.28,0,0.2145,0.0,22610,1130500,1808800,11305,120586.7,55153.4,3856.07,616971.8,200233.7,85.3
espressif/arduino-esp32,https://github.com/espressif/arduino-esp32,C++,16736,2016-10-06T06:04:20Z,0,3,160.04,8.475694444444443,23.620833333333334,439,0.3145,72,0.0,1,2.0,1,0.52,1,8.971,-0.1608,15.96,0.07,7,0.2567,0.0,3691,184550,295280,1845,19685.3,3720.8,574.95,91992.2,29357.3,86.9
apache/arrow,https://github.com/apache/arrow,C++,16726,2016-02-17T08:00:23Z,1,3,160.01,1.5327777777777778,25.97083333333333,370,0.1175,1,0.0,1,1.5,1,0.54,0,15.179,-0.2972,26.1,0.11,0,0.2885,0.0,16415,820750,1313200,8207,87546.7,567.1,2755.07,440811.2,132105.7,83.7
zerotier/ZeroTierOne,https://github.com/zerotier/ZeroTierOne,C++,16716,2013-04-24T13:21:10Z,0,3,160.0,93.78861111111111,120.18833333333333,96,0.6345,47,0.0,1,1.0,1,0.92,0,15.512,-0.2098,74.94,0.01,0,0.2137,0.0,6558,327900,524640,3279,34976.0,9003.7,1051.33,168213.1,53831.7,78.7
esp8266/Arduino,https://github.com/esp8266/Arduino,C++,16609,2015-03-27T05:22:06Z,47,3,160.04,12.947083333333333,17.181666666666665,407,0.2627,78,0.0,1,1.0,1,0.84,1,13.787,-0.0035,116.84,0.3,3,0.3927,0.0,4039,201950,323120,2019,21541.3,5269.5,632.0,101120.0,32575.5,83.5
ceph/ceph,https://github.com/ceph/ceph,C++,16567,2011-09-01T21:41:26Z,0,3,160.0,2.5495833333333335,0.0,289,0.1331,68,0.0,1,1.0,1,0.8,0,15.508,-5.6294,0.0,0.07,0,0.379,0.0,90243,4512150,7219440,45121,481296.0,736.8,16493.54,2638966.8,768662.4,83.7
AaronFeng753/Waifu2x-Extension-GUI,https://github.com/AaronFeng753/Waifu2x-Extension-GUI,C++,16532,2020-01-20T10:01:28Z,7,3,160.06,0.41194444444444445,11.324166666666667,4,0.994,5,0.0,1,0.0,0,0.0,0,6.846,-0.0035,2.17,0.41,0,0.0032,0.0,2487,124350,198960,1243,13264.0,1.6,455.8,72927.4,21218.0,52.5
tindy2013/subconverter,https://github.com/tindy2013/subconverter,C++,16519,2019-10-31T04:51:54Z,71,3,160.22,12.830555555555556,268.3915277777778,48,0.8898,51,0.0,1,2.0,1,0.7037,0,7.221,-0.0629,121.55,0.17,0,0.0212,0.0,717,35850,57360,358,3824.0,615.9,123.48,19757.2,6048.2,65.9
rui314/mold,https://github.com/rui314/mold,C++,16467,2020-09-29T05:12:48Z,1,3,160.0,4.446944444444444,16.469444444444445,125,0.9397,63,0.0,1,3.0,1,0.76,1,17.1,0.7308,44.17,0.35,0,0.2311,0.0,7544,377200,603520,3772,40234.7,555.9,1461.48,233836.7,67051.5,80.5
yhirose/cpp-httplib,https://github.com/yhirose/cpp-httplib,C++,16453,2012-09-22T02:38:32Z,0,3,160.09,6.107638888888889,7.487361111111111,225,0.7507,74,0.0,1,3.5,1,0.74,1,15.314,-0.6748,11.89,0.43,0,0.043,0.0,1865,93250,149200,932,9946.7,1374.2,336.92,53906.8,16167.0,82.5
Snapchat/Valdi,https://github.com/Snapchat/Valdi,C++,16381,2025-11-06T17:33:28Z,0,3,160.0,0.0,2415.920833333333,45,0.2671,0,0.0,1,0.0,1,0.52,0,6.642,0.007,37.2,0.16,2,0.6148,0.0,292,14600,23360,146,1557.3,0.0,40.07,6410.6,2060.8,71.7
MHSanaei/3x-ui,https://github.com/MHSanaei/3x-ui,Go,36428,2023-02-09T19:16:57Z,0,3,160.08,3.7202777777777776,12.016111111111112,167,0.6492,34,0.0,1,2.0,1,0.94,0,7.759,3.1434,17.33,0.15,0,0.5667,0.0,2041,102050,163280,1020,10885.3,621.3,308.65,49383.8,15505.8,78.5
apple/foundationdb,https://github.com/apple/foundationdb,C++,16313,2017-12-14T01:40:42Z,0,3,160.0,13.704722222222221,0.0,285,0.1041,61,0.0,1,2.0,1,0.98,1,5.584,11.0105,29.53,0.05,0,0.3634,0.0,28502,1425100,2280160,14251,152010.7,3905.8,4917.55,786808.1,234538.7,89.0
chenshuo/muduo,https://github.com/chenshuo/muduo,C++,16081,2010-05-05T12:58:02Z,137,3,160.0,13.664444444444445,126.36722222222222,48,0.8788,46,0.0,1,0.0,0,0.0,0,15.967,0.0,171.34,0.05,0,0.042,0.0,792,39600,63360,396,4224.0,655.9,137.08,21932.7,6695.3,51.7
wolfpld/tracy,https://github.com/wolfpld/tracy,C++,15901,2020-03-17T19:43:04Z,0,3,160.02,3.825555555555556,57.31041666666667,202,0.9021,78,0.0,1,1.0,1,0.98,1,15.142,1.6049,92.82,0.16,0,0.055,0.0,9725,486250,778000,4862,51866.7,772.8,1908.07,305291.7,87223.5,81.0
imputnet/helium,https://github.com/imputnet/helium,C++,15596,2025-02-15T11:43:15Z,0,3,160.05,1.823611111111111,8.046527777777778,101,0.3951,81,0.0,1,1.5,1,0.96,0,9.676,2.049,3.17,0.28,0,0.084,0.0,3359,167950,268720,1679,17914.7,184.2,520.78,83324.0,25677.4,81.0
OpenRCT2/OpenRCT2,https://github.com/OpenRCT2/OpenRCT2,C++,15592,2014-04-01T23:32:25Z,1,3,160.01,1.091388888888889,15.481111111111112,365,0.2206,87,0.0,1,2.0,1,0.98,1,14.081,-2.2238,25.5,0.33,0,0.0169,0.0,29403,1470150,2352240,14701,156816.0,398.4,5080.9,812944.6,241116.4,87.7
wazuh/wazuh,https://github.com/wazuh/wazuh,C++,15534,2015-08-11T17:39:03Z,0,3,160.0,19.840416666666666,0.3541666666666667,217,0.1047,62,0.0,1,2.5,1,0.42,1,10.977,-6.479,18.99,0.01,0,0.5917,0.0,38938,1946900,3115040,19469,207669.3,4305.4,6823.73,1091797.4,323485.8,89.0
scylladb/scylladb,https://github.com/scylladb/scylladb,C++,15531,2014-12-24T13:16:33Z,0,3,160.0,45.51833333333333,20.18638888888889,180,0.1434,55,0.0,1,3.0,1,0.88,1,14.436,-8.4615,0.0,0.02,0,0.2749,0.0,48972,2448600,3917760,24486,261184.0,8193.3,8681.1,1388976.7,410845.3,88.6
official-stockfish/Stockfish,https://github.com/official-stockfish/Stockfish,C++,15468,2014-06-18T19:59:53Z,5,3,160.02,13.408333333333333,71.1151388888889,254,0.4662,6,0.0,1,0.0,1,0.66,1,13.466,0.993,156.44,0.33,0,0.1185,0.0,6579,328950,526320,3289,35088.0,3405.7,1054.87,168778.7,52321.5,84.9
hoffstadt/DearPyGui,https://github.com/hoffstadt/DearPyGui,C++,15412,2020-05-28T17:12:57Z,4,3,160.05,1.4627777777777777,674.4472222222223,70,0.8164,50,0.0,1,1.0,1,0.7,0,7.712,-0.0559,73.94,0.05,0,0.2197,0.0,3039,151950,243120,1519,16208.0,102.4,562.57,90011.5,26137.0,76.5
alibaba/MNN,https://github.com/alibaba/MNN,C++,15139,2019-04-15T07:40:18Z,0,3,160.0,16.090138888888887,223.11166666666668,151,0.2179,64,0.0,1,1.0,1,0.72,1,10.578,-0.1783,65.47,0.02,0,0.109,0.0,2400,120000,192000,1200,12800.0,2429.6,365.89,58542.5,18837.4,87.8
dogecoin/dogecoin,https://github.com/dogecoin/dogecoin,C++,15117,2013-12-06T11:38:05Z,2,3,160.0,3.016111111111111,43.47888888888889,346,0.3639,51,0.0,1,1.0,1,0.9,0,16.016,0.2727,186.07,0.33,0,0.3627,0.0,12096,604800,967680,6048,64512.0,1043.6,1999.42,319906.9,96550.5,81.2
